node_id,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49
475,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
476,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
477,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
478,-0.08551431,-0.08837446,8.866824,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
479,-0.08551431,-0.08837446,-0.11277995,5.817032,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,6.76948,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
480,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
481,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
482,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,13.155009,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
483,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,2.2990942,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
484,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,5.8855486,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
485,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,6.428392,-0.15260626,-0.13964918,-0.12810062,-0.15390007,6.275595,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
486,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,2.2990942,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,6.3792987,-0.1398976,-0.14936616,-0.14811485
487,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
488,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,2.2990942,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
489,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,2.2990942,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
490,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,2.2990942,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,6.275595,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
491,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,2.2990942,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
492,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
493,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
494,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
495,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
496,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,9.702568,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,6.910707,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
497,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
498,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
499,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,8.681633,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,6.7515173
500,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,8.052613,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
501,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,6.226959,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
502,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,6.322391,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
503,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,8.931191,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
504,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
505,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
506,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,9.973006,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
507,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,5.8855486,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
508,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,6.865185,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
509,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,6.322391,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
510,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,2.2990942,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
511,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
512,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,-0.07601667,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,5.566357,-0.144703,-0.16059202,-0.158168,-0.14772183,2.2990942,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
513,-0.08551431,-0.08837446,-0.11277995,-0.17190897,-0.076607116,-0.10027067,-0.07512251,-0.1148876,-0.12119106,-0.09936041,0.0,-0.16990769,-0.04277122,-0.1122726,13.155009,-0.11518571,-0.1030655,-0.11196714,-0.14349532,-0.09751539,-0.08747425,-0.1456625,-0.12344164,-0.1241833,-0.097631685,-0.11966856,-0.116075665,-0.07345559,-0.06671735,-0.087344915,-0.17965071,-0.144703,-0.16059202,-0.158168,-0.14772183,-0.4349539,-0.16168302,-0.1555599,-0.15260626,-0.13964918,-0.12810062,-0.15390007,-0.15934744,-0.15458104,-0.14661625,-0.14494342,-0.15675704,-0.1398976,-0.14936616,-0.14811485
